,event_id,title,is_free,category_name,gu,location,start_date,end_date,target_user,event_description,station
181,213,[서울돈화문국악당] 투어 프로그램 [돈화문 샅샅] 5월,True,교육/체험,종로구,서울돈화문국악당-,2025-05-01,2025-05-31,전체관람가,"서울돈화문국악당 투어 프로그램  동화문 샅샅  우리 국악공연장의 즐거운 발견  A Joyful Discovery of Korea's Traditional Music Theater 2025.3. ~ 2025. 12.  주 2회, 회당 30분 / 참가비 무료  * 서울돈화문국악당 홈페이지에서 월별 일정 확인 및 예약이 가능합니다.  * Check schedule and book on our website  문의처 02-3210-7001 donhwamun@sgtt.kr 동화문 샅샅  가장 멋진 국악을 만나는 곳, 서울돈화문국악당  서울돈화문국악당은 창덕궁 정문인 돈화문의 이름을 딴 국악 전문 공연장으로,  세계문화유산 창덕궁과 장엄한 건축미를 자랑하는 종묘를 이웃하고 있습니다.  우리 한옥의 아름다움과 자연음향을 고려한 설계가 돋보이는 공간!  유서 깊은 창덕궁 일대의 정체성을 품은 이곳에서, 국악이 숨 쉬는 공간을 샅샅이 둘러보며 전통과 현대가 조화를 이루는 특별한 경험을 즐겨보세요. 투어 순서  프로그램 소개  체크인  ·예약자 확인 및 가이드 소개  돈화문국악당 소개 및 전경 안내  ·건립역사, '돈화문'의 의미  공간 소개  · 신선루, 스튜디오, 공연장 소개  ·기념 즉석사진 촬영  배웅  ·SNS 공유 이벤트 안내  * 투어 진행상황에 따라 변경될 수 있음  *돈화문살살 리플렛 QR 제공  신청 방법  서울돈화문국악당 홈페이지(www.sdtt.or.kr) 내 티켓예매 시스템에서 예약 가능",안국역
182,215,[송파 청년아티스트센터] 예술가와 함께하는 풍납 탐구 생활 5월 프로그램,True,교육/체험,송파구,송파 청년아티스트센터 1층-,2025-05-01,2025-05-31,누구나,"송파 청년아티스트센터  05  송파 청년아티스트센터  월 프로그램 안내 접수 | 방문 접수, 전화 접수(070-4001-2800/070-4062-2800)  서울시 공공서비스예약 접수(https://yeyak.seoul.go.kr)  | 장소 | 서울시 송파구 풍성로 10길 6-1 송파 청년아티스트센터  *공휴일과 매주 일요일은 센터의 휴관일입니다.",강동구청역
183,212,[마포구립서강도서관] 5월 문화프로그램,True,교육/체험,마포구,마포구립서강도서관-,2025-05-01,2025-05-31,누구나,"북스타트주간행사     도서관 속 정원 & 나만의 꽃 피우기 '꽃'을 테마로 한 그림책과 소통 전시를 통해 봄의 감성을 한껏 느끼고,  마스킹 테이프를 활용해 테이블 위에 나만의 멋진 꽃을 피워보아요.  일시 : 5월 17일 (토) ~ 5월 31일(토) 장소 : 4층 어린이자료실 대상 : 누구나     이야기 꽃을 피우다 사서의 숨은 이야기를 돌려드리는 서강도서관 피셜! 그림책의 해를 맞아, 그림책이 지닌 의미와 독서 문화에 대해 함께 이야기 나눠요.  일시 : 5월 28일(수) 에피소드 공개 장소 : 팟캐스트 (팟빵) 대상 : 누구나     어린이날 기념 조혜란 작가와의 만남 상추씨 조혜란 작가님과 함께 푸룻푸룻 상추들을 만나보아요!  일시 : 5월 24일(토) 14:00~16:00 대상 : 5세~7세 15명 강사 : 조혜란 작가 장소 : 3층 세미나실 신청 : 5월 10일 (토) 오전 9시부터 도서관 홈페이지     해봄맘껏 Time 해봄아 노올자! 초등학생을 위한 메이커스페이스 해봄에서 무한한 상상력으로 무엇이든 마음껏 만들어보세요. 일시 : 5월 2일 (금)~ 5월 31일(토)  매주 목·금·토요일 15:00~17:00 대상 : 해봄이(초등 1~6학년)로 등록한 어린이  신청 방법  온라인 : 사전신청 (4명) 참여일 2주 전 목요일 9시부터 도서관 홈페이지 현장접수 : 참여 당일 14:30부터 해봄 앞 선착순 (2명) *한 달에 2회까지만 참여가능 장소 : 4층 어린이자료실 내 해봄     2025년 동화동무씨동무 '우리 함께 읽어보자!'  일시 : 5월 8일(목)~ 7월 10일(목) 매주 목요일 15:00~16:50 *대상별 진행 시간 상이 대상 : 초등 3~4학년, 초등 5~6학년 각 10명 신청 : 4월 24일(목) 오전 9시부터 도서관 홈페이지 강사 : (사)어린이도서연구회 장소 : 3층 세미나실",광흥창역
184,216,[서울아트책보고] 4일만에 끝내는 서양미술사,True,교육/체험,구로구,서울아트책보고 워크숍룸-,2025-05-01,2025-05-22,성인,[서울아트책보고] 4일만에 끝내는 서양미술사 최연욱,구일역
185,225,[서울시립 북서울미술관] 떨어지는 눈 Take My Eyes Off,True,전시/미술,노원구,"서울시립 북서울미술관 2층 전시실 3, 전시실 4-",2025-04-30,2025-07-20,누구나,[서울시립 북서울미술관] 떨어지는 눈 Take My Eyes Off 2025.04.30~2025.07.20 박미나  박아람  윤미류  윤영빈  이은새  전혜림  장예빈  정수진 MeeNa Park  Rahm Parc  Miryu Yoon  Yeongbin Yoon  Eunsae Lee  Yebin Chang  Hyerim Jun  Suejin Chung 서울시립 북서울미술관  BUK-SEOUL  MUSEUM OF ART  서울특별시  SEOUL METROPOLITAN GOVERNMENT  후원 Supported by  SAMHWA  삼화페인트,하계역
186,224,[서울시립북서울미술관] 《그림이라는 별세계: 이건희컬렉션과 함께》 ,True,전시/미술,노원구,"서울시립 북서울미술관 1층 전시실1, 프로젝트갤러리1-",2025-04-30,2025-07-20,누구나,[서울시립북서울미술관] 《그림이라는 별세계: 이건희컬렉션과 함께》 A WORLD OF PAINTINGS:  ON THE LEE KUN-HEE COLLECTION 2025.04.30  -07.20 서울시립 북서울미술관 BUK-SEOUL MUSEUM OF ART  서울특별시 강요배 곽인식 권옥연 김봉태 방혜자 유영국 이인성 하인두,하계역
187,226,[서울아트책보고] 움직이다. 상상하다. 다르게 보다,True,전시/미술,구로구,서울아트책보고 갤러리-,2025-04-30,2025-07-06,누구나,"[서울아트책보고] 재개관전 움직이다. 상상하다. 다르게 보다 Move, Imagine, See Differently! 서울아트책보고 갤러리 & 중정광장  2025.04.30  - 07.06 김동현 백인교 엄정순",구일역
188,227,화이트래빗 레드래빗(WHITE RABBIT RED RABBIT),False,연극,종로구,세종문화회관 세종S씨어터-,2025-04-30,2025-05-25,14세 이상 관람 가능 (2011년 이전 출생자)	,"NOTICE  불법 티켓 거래 금지 안내  <화이트래빗 레드래빗>은 공식 예매처 이외의 경로로는 티켓을 판매하지 않습니다.  프리미엄 티켓 거래, 매크로 등을 통한 불법 예매 및 부정 티켓 거래가 적발될 경우, 해당 티켓은 별도의 사전 통보 없이 즉시 취소 처리됩니다. 이로 인한 환불은 불가합니다.  비공식 거래처를 통한 개인 간 티켓 거래, 양도, 판매 행위로 인해 발생하는 피해에 대해서는 공연 주최 및 제작사는 일절 책임지지 않으며, 반드시 공식 예매처를 통해서만 티켓을 예매해주시기 바랍니다.  공정하고 건강한 공연 관람 문화를 위해 관객 여러분의 적극적인 협조를 부탁드립니다.  감사합니다.",광화문역
189,228,2024오사카 공모전 대상 수상자 [고선애 초대전]   우리 함께,True,전시/미술,종로구,갤러리 인덱스 (종로구 인사동길 45 3층)-,2025-04-30,2025-05-11,누구나,"2024 오사카 공모전 대상 수상자  고선애 초대전  우리 함께 작가도슨트  5.3(토), 5.11(일) 2시, 4시 2025.4.30_5.11  11_6시  갤러리인덱스 ",안국역
190,242,[노원문화재단] 2025 찾아가는 오케스트라,True,클래식,노원구,공연별 상이-,2025-04-27,2025-06-28,누구나 관람가능(사전신청 없음),[노원문화재단] 2025 찾아가는 오케스트라 웨스턴심포니오케스트라  4.27  SUN 16:00  철쭉제 불암산 힐링타운  5.6  TUE 16:00  상계 상계주공 12단지 내  6.7  SAT 16:00  학도암 중계로14다길 89 (중계동)  6.28  SAT 16:00  장석교회 월계로44길 23 (월계동)  하반기 일정 추후 공지 예정  관람 누구나 관람가능 (사전신청 없음) 주최·주관 노원문화재단  후원 문화도시 노원  문의 02-2289-3400,상계역
191,243,[미래한강본부] 2025 드론 라이트쇼,True,축제,광진구,뚝섬 한강공원 수변무대-,2025-04-27,2025-06-15,누구나,"2025 한강 불빛 공연  드론 라이트쇼  4.12.(토)-5.11.(일)  뚝섬한강공원  Fly with Soul, Shine in Seoul ",뚝섬유원지역
192,253,[구립증산정보도서관] 성인 유아원서 읽기 동아리 Read & Lead,True,교육/체험,은평구,지하 동아리실 및 온라인 ZOOM-,2025-04-26,2025-07-26, 초등학교 생활에 영어로 재미를 더해주고 싶은 유아의 예비 학부모 10 명,"성인 유아원서 읽기 동아리 Read & Lead  부모가 읽고! 아이를 이끄는! 부모표 영어교육을 목표로 영어 코치와 함께 유아 원서를 읽는 동아리 Read & Lead 의 2025 상반기 신규 회원을 모집합니다. 이후 아이의 초등학교 생활에 영어로 재미를 더해주고 싶은 유아의 예비 학부모라면 많은 관심 부탁드립니다!  일시 2025. 4. 26.(토) ~ 7. 26.(토), 매월 넷째 주 토요일, 오전 10시 ~ 12시 대상 이후 초등학교 생활에 영어로 재미를 더해주고 싶은 유아의 예비 학부모 10 명 접수 2025. 4. 1(화) 오전 9시 ~ 마감시 장소 지하 동아리실 및 온라인 ZOOM 혜택 동아리 참여자 유아 원서 추가대출 +5권 문의 가족열람실 (02-307-6030, 내선107~8)  일정안내 1회차 2025. 4. 26.(토) 2회차 2025. 5. 24.(토) 3회차 2025. 6. 28.(토) 4회차 2025. 7. 26.(토)  첫 모임 준비물 : 아이와 함께 읽고 싶은 영어 원서 1권  ※ 도서관은 공공기관으로서 사업 결과 및 홍보 등의 사회적 기능을 필요로 하며, 행사 참여 시 비영리적 목적에 한하여 사진 촬영 및 도서관 홈페이지, 유튜브 등에 사진이 게재될 수 있습니 다.  구립증산정보도서관",증산역
193,268,[서울기록원] 예비 기록 전문가의 날 [서울기록원 견학 프로그램],True,교육/체험,은평구,서울기록원 내 주요시설(2~5층)-,2025-04-25,2025-10-24," 기록관리 전공생 또는 관련 전공생 개인, 관련 업무 수행에 있어 기초적 정보가 필요한 단체",[서울기록원] [예비 기록 전문가의 날] 서울기록원 견학 프로그램,불광역
194,451,[청계천박물관] 2025 상반기 유아 단체 교육 프로그램 [꼬물꼬물 청계천 보물찾기],True,교육/체험,서초구,청계천박물관 -,2025-04-10,2025-06-12,5~7세 유아 교육단체,[청계천박물관] 2025 상반기 유아 단체 교육 프로그램 [꼬물꼬물 청계천 보물찾기],용두역
195,269,[DDP] 현대카드 컬처프로젝트 29 톰 삭스 전,False,전시/미술,중구,서울 동대문디자인플라자 DDP 전시 1관(B2F)-,2025-04-25,2025-09-07,전체관람가,[DDP] 현대카드 컬처프로젝트 29 톰 삭스 전,동대문역사문화공원역
196,270,[서울공예박물관] 염원을 담아-빛을 띄워 마음을 밝히다,True,전시/미술,종로구,서울공예박물관 전시1동 1층 및 야외마당-,2025-04-25,2025-07-27,누구나,"서울공예박물관 기획전시, 염원을 담아-빛을 띄워 마음을 밝히다 Light Awakens the Heart 2025.04.25. 07.27. 야외전시 2025.04.16.-05.06. 서울공예박물관 전시1동 1층 Exhibition Building 1, 1F",안국역
197,271,DDP 레이저아트 전시 [이원공명 | Resonance of Reality and Virtuality],True,전시/미술,중구,DDP 디자인랩 3층-,2025-04-25,2025-07-13,누구나,DDP 레이저아트 전시 [이원공명 | Resonance of Reality and Virtuality] 4.25. - 7.31.  RESONANCE OF REALITY AND VIRTUALITY 윤제호 DDP 디자인랩 3층,동대문역사문화공원역
198,272,"[서울역사박물관] 마음의 사귐, 여운이 물결처럼",True,전시/미술,종로구,서울역사박물관 기획전시실-,2025-04-25,2025-06-29,전체관람가,"조선시대 통신사 특별전 [서울역사박물관] 마음의 사귐, 여운이 물결처럼 2025.04.25.fri.  06.29.sun.  서울역사박물관 기획전시실 서울특별시 서울역사박물관 大阪？史博物館 江？東 국사편찬위원회 京博物館  문화체육관광부 KOFICE ",광화문역
199,273,[미래한강본부] 2025 한강야경투어,True,교육/체험,서초구,"반포한강공원, 여의도한강공원-",2025-04-25,2025-06-14,성인 (인솔자 동반 시 미성년자 참여 가능),"2025 한강이야기여행 한강야경투어 별빛 가득, 야경 속 숨겨진 한강이야기를 듣는 걷기 여행  봄 2025년 4월 25일~6월 14일/가을 2025년 9월~10월(예정)  반포한강공원, 여의도한강공원  봄, 가을 '낭만'과 '휴식'이 있는 한강에서 한강 해설사와 함께 야경 속 숨겨진 이야기를 만나보세요!  한강야경투어란?  한강의 야경 속에서 몸과 마음을 충전하고 별빛 아래에서 서울의 역사와 문화의 향연을 즐기는 프로그램으로 다채로운 한강의 스카이라인과 야경을 즐길 수 있습니다. 대상  성인 (인솔자 동반 시 미성년자 참여 가능)  운영기간  2025년 봄 4~6월 / 가을 9~10월 매주 금·토  운영시간  봄 19:00~20:30 / 가을 18:30~20:00  코스  반포달빛길, 여의별빛길  참가비  무료  운영방식  추첨제 (관광일 4일 전, 당첨여부 안내)  신청방법  한강이야기여행 누리집 https://visit-hangang.seoul.kr  문의  운영사무국 02-6953-9239  코스소개 *해설사 1명, 안전요원 2~3명이 한 조를 이뤄 투어가 진행됩니다.  *한강이야기여행 누리집에서 희망 참여일 5일전까지 신청 가능합니다.  *희망 참여일 4일 전 추첨 결과가 안내됩니다.  반포달빛길(서래섬 - 세빛섬 - 달빛무지개분수) 한강예술공원 마포대교  물빛광장  한강야경투어 참가 안내 ※ 우측의 QR코드를 이용하여, 한강이야기여행 누리집에서 한강야경투어 참가 신청이 가능합니다. (회원가입 필요)  ※ 참가자는 무작위 추첨을 통해 선정됩니다.  참여 후기 이벤트  1. 한강역사탐방 또는 한강야경투어에 참여해 주세요.  2. 참여 후 한강이야기여행 누리집에 있는 [참여 후기]를 클릭해주세요.  3. 생생한 후기를 작성해 주세요.  4. 커피 기프티콘을 보내드립니다. (월 1회 추첨)",신반포역
200,285,"2025년 경운박물관 특별기획전 [재봉틀 연대기, 자봉침]",True,전시/미술,강남구,경기여고 경운박물관 1층 기획전시실-,2025-04-24,2025-07-22,누구나,2025 경운박물관 특별기획전 재봉틀 연대기 Sewing Machine  04.24.-07.22.  화  경기여고 경운박물관,개포동역
